,genre_ids,ids,popularity,release_date,release_year,title,vote_average
405,18,382269,1.179769,2016-03-05,2016,Lost and Found,0.0
406,18,403324,1.178252,2016-06-16,2016,Gubagude Ko,0.0
407,18,417056,1.177357,2016-10-07,2016,The Hollow,5.3
408,18,324289,1.176408,2016-02-12,2016,Touched with Fire,6.4
409,18,414202,1.175818,2016-08-25,2016,Carole Matthieu,6.0
410,18,381737,1.174812,2016-02-06,2016,Manson's Lost Girls,5.0
411,18,382155,1.174738,2016-01-22,2016,Pitbull. New Order,6.9
412,18,421118,1.173619,2016-10-15,2016,"Surviving Compton: Dre, Suge and Michel'le",7.0
413,18,424995,1.173321,2016-09-17,2016,Over the Fence,6.5
414,18,378695,1.172166,2016-09-22,2016,24 Weeks,7.3
415,18,416574,1.171315,2016-11-17,2016,Egon Schiele: Death and the Maiden,7.0
416,18,390662,1.171256,2016-04-01,2016,The Barricade,7.3
417,18,444689,1.169818,2016-10-26,2016,Quarries,5.3
418,18,420295,1.169794,2016-06-14,2016,The Empty,0.0
419,18,404114,1.169677,2016-06-25,2016,Mobile Suit Gundam Thunderbolt: December Sky,9.0
420,18,364690,1.168977,2016-08-26,2016,Natural Selection,5.9
421,18,403850,1.16885,2016-11-19,2016,Mobile Suit Gundam: The Origin IV – Eve of Destiny,0.0
422,18,401861,1.167069,2016-10-06,2016,Collector,6.6
423,18,427342,1.166801,2016-11-24,2016,Panfilov's 28 Men,7.0
424,18,396616,1.163852,2016-09-29,2016,The King's Choice,5.8
425,18,402672,1.163781,2016-08-11,2016,Mohenjo Daro,6.5
426,18,351414,1.163112,2016-11-09,2016,The Beautiful Days of Aranjuez,5.3
427,18,377139,1.163054,2016-02-03,2016,Madoff,6.4
428,18,384021,1.16267,2016-02-26,2016,Who's Driving Doug,6.0
429,18,412582,1.162358,2016-12-09,2016,Parandhu Sella Vaa,3.0
430,18,292010,1.161738,2016-03-17,2016,The Daughter,6.1
431,18,385498,1.161444,2016-03-02,2016,At Short Distance,6.8
432,18,394493,1.161135,2016-04-10,2016,Dragonfly,5.0
433,18,371865,1.160787,2016-05-13,2016,Slack Bay,5.8
434,18,382892,1.160611,2016-04-27,2016,Paris 05:59: Théo & Hugo,7.4
435,18,394047,1.160554,2016-07-08,2016,The Wrong Side of Right,5.0
436,18,377985,1.160377,2016-04-15,2016,Fan,6.1
437,18,428099,1.158106,2016-12-17,2016,Tomorrow I Will Date With Yesterday's You,6.0
438,18,196359,1.157705,2016-09-02,2016,Max Rose,0.0
439,18,393731,1.157315,2016-10-05,2016,Mercenary,6.4
440,18,380622,1.15677,2016-08-24,2016,Staying Vertical,5.6
441,18,424782,1.156602,2016-11-04,2016,I'm a Killer,7.7
442,18,426313,1.155783,2016-09-22,2016,Easy,4.7
443,18,391955,1.155312,2016-04-08,2016,Maalik,6.4
444,18,375290,1.154992,2016-01-22,2016,Airlift,7.1
445,18,346134,1.154146,2016-03-12,2016,Miss Stevens,5.9
446,18,450244,1.152743,2016-06-16,2016,THE WORLD OF US,10.0
447,18,359483,1.151916,2016-03-25,2016,Duell der Brüder - Die Geschichte von Adidas und Puma,7.1
448,18,364223,1.151852,2016-09-12,2016,Strange Weather,0.0
449,18,419021,1.151731,2016-10-22,2016,Good Witch: Secrets of Grey House,6.0
450,18,420686,1.151323,2016-10-10,2016,Aroused by Gymnopedies,0.0
451,18,388333,1.151006,2016-09-30,2016,M.S. Dhoni: The Untold Story,6.8
452,18,415396,1.150948,2016-10-07,2016,María (y los demás),6.7
453,18,384044,1.149729,2016-07-01,2016,Die Eifelpraxis: Erste Hilfe aus Berlin,5.0
454,18,417199,1.14972,2016-11-30,2016,Missing,6.3
455,18,340616,1.149708,2016-11-25,2016,Baden Baden,6.3
456,18,374606,1.149634,2016-01-09,2016,Love's Complicated,6.0
457,18,405795,1.149479,2016-07-26,2016,Confessions,0.0
458,18,371445,1.149237,2016-12-08,2016,As You Are,6.0
459,18,366080,1.148579,2016-07-22,2016,Kabali,5.8
460,18,336212,1.147904,2016-01-07,2016,Nahid,6.5
461,18,421758,1.1474,2016-11-27,2016,Journey Back to Christmas,5.6
462,18,387536,1.147293,2016-02-05,2016,The Open Door,6.1
463,18,423093,1.146972,2016-10-28,2016,7 Years,6.3
464,18,377060,1.146932,2016-03-03,2016,The Diary Of Anne Frank,7.7
465,18,375345,1.14686,2016-01-12,2016,The Submarine Kid,5.7
466,18,391477,1.14659,2016-03-31,2016,The Mobfathers,6.4
467,18,408194,1.146573,2016-09-09,2016,Devil's Bride,6.0
468,18,394770,1.146571,2016-06-02,2016,11:55,10.0
469,18,408167,1.145709,2016-05-31,2016,Manhattan Undying,6.5
470,18,394051,1.145649,2016-04-29,2016,Phantom of the Theatre,6.4
471,18,381645,1.14557,2016-03-12,2016,My Father Die,6.8
472,18,369789,1.145506,2016-02-12,2016,The Sparrows Nesting,8.0
473,18,340215,1.145172,2016-05-24,2016,Dusk,5.6
474,18,371464,1.145088,2016-04-14,2016,Wild,6.5
475,18,392807,1.144842,2016-09-02,2016,The Happiest Day in the Life of Olli Mäki,7.1
476,18,371463,1.144832,2016-01-25,2016,Sand Storm,5.6
477,18,405473,1.1448,2016-07-02,2016,A Date for Mad Mary,6.0
478,18,418580,1.144242,2016-09-20,2016,Step-Brother,0.0
479,18,402773,1.14405,2016-06-18,2016,My Daughter's Disgrace,4.2
480,18,272820,1.143676,2016-07-22,2016,Mr. Pig,6.2
481,18,377354,1.142706,2016-03-01,2016,God's Club,0.0
482,18,257258,1.142184,2016-04-01,2016,Sold,7.8
483,18,340005,1.14171,2016-04-23,2016,Showing Roots,0.0
484,18,417117,1.141353,2016-09-21,2016,The Agony and Fury of Hermano Puli,0.0
485,18,397717,1.141053,2016-09-10,2016,Barry,5.0
486,18,417817,1.141037,2016-11-26,2016,Shippu Rondo,0.0
487,18,393411,1.141026,2016-08-25,2016,Looping,0.0
488,18,388615,1.140832,2016-03-19,2016,Mommy's Little Girl,5.5
489,18,382486,1.140823,2016-02-04,2016,Long Long Time Ago,7.3
490,18,412213,1.140773,2016-09-29,2016,The Women's Balcony,7.0
491,18,407079,1.139588,2016-02-29,2016,Fire Away,0.0
492,18,390592,1.13954,2016-06-24,2016,Adult Life Skills,8.0
493,18,411005,1.138667,2016-11-18,2016,Godspeed,4.5
494,18,381630,1.138281,2016-02-25,2016,1864: Brødre i krig,0.0
495,18,372226,1.13815,2016-02-04,2016,Visaranai,7.8
496,18,414003,1.138095,2016-02-14,2016,Two Dollar Bill,0.0
497,18,392837,1.137903,2016-06-07,2016,Lightningface,0.0
498,18,400114,1.137794,2016-09-29,2016,I Am Not Madame Bovary,8.0
499,18,415850,1.137562,2016-12-23,2016,Manal Kayiru 2,0.0
500,18,448988,1.137068,2016-06-24,2016,Smoking Guns,0.0
501,18,427760,1.137028,2016-11-25,2016,Gilmore Girls: A Year in the Life,7.6
502,18,411678,1.136954,2016-10-22,2016,Afterimage,8.0
503,18,334918,1.136573,2016-01-20,2016,The White Knights,5.5
504,18,450768,1.136419,2016-10-01,2016,Only For One Night,0.0
505,18,400885,1.135944,2016-06-25,2016,Kako: My Sullen Past,0.0
506,18,403032,1.135476,2016-06-23,2016,The Tenants Downstairs,6.7
507,18,404829,1.135368,2016-07-05,2016,Emma's Chance,5.1
508,18,332660,1.135048,2016-01-29,2016,Portrait of a Serial Monogamist,0.8
509,18,375613,1.135021,2016-12-25,2016,Wish You Were Here,0.0
510,18,423377,1.134989,2016-12-09,2016,Sugar Mountain,6.0
511,18,433602,1.134754,2016-10-05,2016,Even Lovers Get The Blues,8.0
512,18,450501,1.134751,2016-09-03,2016,The Young Pope,8.0
513,18,382455,1.13461,2016-07-20,2016,Don't Call Me Son,6.5
514,18,360284,1.134577,2016-05-06,2016,A Light Beneath Their Feet,6.3
515,18,402334,1.134535,2016-09-02,2016,Brotherhood,6.4
516,18,412190,1.133988,2016-08-12,2016,Love O2O,6.5
517,18,387724,1.133928,2016-04-11,2016,Essex Vendetta,3.0
518,18,393414,1.132853,2016-07-07,2016,Ferien,0.0
519,18,379691,1.13278,2016-06-30,2016,In Love with Lou,4.0
520,18,428074,1.132737,2016-11-27,2016,Come Together,7.7
521,18,353074,1.132357,2016-12-02,2016,Run the Tide,4.7
522,18,378088,1.132176,2016-01-25,2016,The Carrier,3.7
523,18,377278,1.132144,2016-06-08,2016,After Love,5.9
524,18,393857,1.131936,2016-04-21,2016,The Confessions,5.0
525,18,400174,1.131928,2016-05-30,2016,Roots,6.6
526,18,395813,1.131352,2016-05-03,2016,Starcrossed,0.0
527,18,374614,1.131287,2016-01-30,2016,Dater's Handbook,5.7
528,18,403857,1.131085,2016-03-05,2016,Search Engines,0.0
529,18,412540,1.130771,2016-08-21,2016,JL Family Ranch,0.0
530,18,364160,1.130573,2016-01-15,2016,Caged No More,4.0
531,18,378350,1.130307,2016-01-22,2016,The Mine,7.5
532,18,366104,1.129216,2016-02-24,2016,A Decent Man,8.0
533,18,419176,1.129117,2016-10-09,2016,Bombshell - The Sinking Of The Rainbow Warrior,0.0
534,18,433082,1.128802,2016-10-27,2016,Across the Waters,6.5
535,18,418308,1.127585,2016-09-27,2016,"Marion, 13 ans pour toujours",6.9
536,18,352695,1.126598,2016-08-12,2016,Joshy,5.2
537,18,392790,1.126358,2016-11-09,2016,Ma' Rosa,6.0
538,18,409502,1.125887,2016-10-21,2016,I'm Not Ashamed,7.1
539,18,410314,1.125703,2016-11-05,2016,A Wish for Christmas,6.1
540,18,427458,1.125622,2016-11-24,2016,Meeting in Secret,0.0
541,18,426461,1.125267,2016-11-16,2016,The Unmarried Wife,0.0
542,18,410432,1.124815,2016-09-23,2016,Aandavan Kattalai,7.7
543,18,415959,1.124086,2016-11-12,2016,Every Christmas Has a Story,4.9
544,18,355440,1.123749,2016-01-31,2016,Enishi: The Bride of Izumo,0.0
545,18,387399,1.123503,2016-03-05,2016,We Go On,8.0
546,18,250326,1.123206,2016-12-07,2016,Never Ever,3.0
547,18,391709,1.123187,2016-06-01,2016,Apprentice,6.0
548,18,381938,1.12317,2016-01-15,2016,My Brother,7.8
549,18,412410,1.122492,2016-08-26,2016,54321,5.0
550,18,376565,1.122302,2016-09-29,2016,The Duelist,5.9
551,18,381375,1.122147,2016-03-24,2016,One Way Trip,5.0
552,18,427416,1.122077,2016-11-06,2016,Sing,7.6
553,18,410259,1.122037,2016-08-05,2016,Race to Win,4.0
554,18,348611,1.121973,2016-09-17,2016,Sister Cities,7.2
555,18,417758,1.121916,2016-11-17,2016,Our Love Story,9.0
556,18,402648,1.121597,2016-06-29,2016,Familyhood,6.5
557,18,353415,1.120989,2016-08-12,2016,Wagah,6.5
558,18,380139,1.120662,2016-09-10,2016,The Liberation of Skopje,0.0
559,18,402910,1.120265,2016-09-14,2016,Jailbirds,6.0
560,18,391663,1.120215,2016-06-02,2016,Stefan Zweig: Farewell to Europe,8.0
561,18,320146,1.120177,2016-03-11,2016,Creative Control,5.3
562,18,390930,1.119845,2016-05-14,2016,If Cats Disappeared From the World,7.7
563,18,393297,1.119779,2016-02-20,2016,Padre de Familia,0.0
564,18,428142,1.119627,2016-12-31,2016,Fate/Grand Order: First Order,9.5
565,18,402698,1.118908,2016-06-24,2016,Raja Manthiri,5.0
566,18,377852,1.118502,2016-03-10,2016,Greetings From Fukushima,5.0
567,18,364540,1.118471,2016-06-18,2016,Girl Asleep,6.7
568,18,390415,1.118172,2016-03-11,2016,Maikäfer flieg,8.0
569,18,369925,1.118033,2016-03-25,2016,Thozha,6.6
570,18,379992,1.117219,2016-02-21,2016,"Signed, Sealed, Delivered: From the Heart",5.5
571,18,446714,1.116931,2016-03-15,2016,RSC Live: Julius Caesar,0.0
572,18,386696,1.116789,2016-03-09,2016,Shed My Skin,8.0
573,18,381006,1.11669,2016-02-12,2016,The Specialist,3.3
574,18,430161,1.116342,2016-12-16,2016,The Lighthouse of the Whales,0.0
575,18,377158,1.114698,2016-07-29,2016,United States of Love,6.0
576,18,425636,1.11448,2016-11-09,2016,Split,6.5
577,18,393603,1.114479,2016-04-09,2016,The Congressman,6.0
578,18,392788,1.114355,2016-09-07,2016,The Stopover,6.5
579,18,375898,1.114272,2016-01-20,2016,Meet the Guilbys,5.5
580,18,399624,1.114178,2016-12-09,2016,Befikre,4.6
581,18,428152,1.112866,2016-11-17,2016,Walking Street,0.0
582,18,382170,1.112562,2016-03-26,2016,A Bride for Rip Van Winkle,8.0
583,18,379514,1.112182,2016-01-25,2016,A Dangerous Fortune,0.0
584,18,349732,1.111617,2016-02-12,2016,Vil Ambu,6.0
585,18,354864,1.111345,2016-02-13,2016,Everlasting,10.0
586,18,378485,1.110955,2016-10-01,2016,We Are the Flesh,6.0
587,18,352162,1.110513,2016-01-21,2016,From Afar,5.8
588,18,402918,1.110421,2016-10-20,2016,Original Bliss,9.0
589,18,351242,1.108964,2016-08-26,2016,The Intervention,6.0
590,18,391617,1.108908,2016-04-14,2016,Kóblic,6.6
591,18,394315,1.108769,2016-05-21,2016,Midori,10.0
592,18,393421,1.108443,2016-05-20,2016,Sarbjit,9.8
593,18,367153,1.10817,2016-04-17,2016,Poor Boy,0.0
594,18,397704,1.106819,2016-10-07,2016,The Lennon Report,6.6
595,18,356218,1.106796,2016-02-19,2016,Girls Lost,5.3
596,18,403540,1.105241,2016-10-07,2016,Mirzya,5.2
597,18,376296,1.105064,2016-01-06,2016,The Wrong Roommate,3.7
598,18,408435,1.104841,2016-09-01,2016,Sami Blood,8.0
599,18,300672,1.104814,2016-04-18,2016,Vincent N Roxxy,1.0
600,18,378488,1.104643,2016-01-24,2016,If There's a Hell Below,4.2
601,18,415099,1.104615,2016-05-04,2016,Fang in the Water,0.0
602,18,421632,1.103993,2016-11-27,2016,I'll Be Home for Christmas,6.0
603,18,414523,1.103634,2016-12-29,2016,Dhuruvangal Pathinaaru,8.8
604,18,373587,1.103284,2016-08-19,2016,Dharmadurai,7.0
605,18,273828,1.103152,2016-02-26,2016,Las Aparicio,6.4
606,18,417427,1.102591,2016-11-10,2016,The Good Boy,5.0
607,18,424058,1.102078,2016-10-30,2016,Drifter,4.0
608,18,356270,1.10182,2016-02-19,2016,The Broken Crown,6.8
609,18,417565,1.101694,2016-12-01,2016,O Filho Eterno,0.0
610,18,400554,1.101513,2016-10-31,2016,Schweigeminute,0.0
611,18,410970,1.101082,2016-09-30,2016,The Reconquest,1.0
612,18,296865,1.100824,2016-03-30,2016,A Monster with a Thousand Heads,5.8
613,18,400385,1.100638,2016-05-20,2016,Night Peacock,6.0
614,18,425371,1.100546,2016-11-19,2016,Blowtorch,4.5
615,18,418399,1.100546,2016-11-03,2016,7 Minutes,8.4
616,18,402899,1.100381,2016-06-27,2016,The Last Pig,6.0
617,18,360592,1.100359,2016-12-13,2016,The Dust Storm,9.0
618,18,377274,1.100138,2016-10-05,2016,The Ornithologist,7.8
619,18,358926,1.09957,2016-04-06,2016,Couple in a Hole,5.5
620,18,410882,1.099466,2016-01-01,2016,The Map Against the World,0.0
621,18,228034,1.099305,2016-06-13,2016,The Bronx Bull,6.5
622,18,402543,1.09861,2016-06-25,2016,Center Stage: On Pointe,5.9
623,18,396512,1.098533,2016-05-06,2016,Seit du da bist,6.0
624,18,374056,1.098532,2016-04-23,2016,Sound! Euphonium the Movie: Welcome to the Kitauji High School Concert Band,5.5
625,18,383354,1.098382,2016-10-08,2016,Spirit of the Game,4.0
626,18,425883,1.09828,2016-11-16,2016,Malinak La'y Labi,0.0
627,18,408270,1.098263,2016-08-05,2016,Wet Woman in the Wind,0.0
628,18,400604,1.097751,2016-02-05,2016,David Loman 2,5.0
629,18,393658,1.097654,2016-05-14,2016,Tulips in Spring,4.8
630,18,371051,1.097452,2016-02-25,2016,In My Father's Garden,8.0
631,18,416512,1.097317,2016-12-18,2016,Surga Yang Tak Dirindukan 2,0.0
632,18,428609,1.097171,2016-12-01,2016,Jakarta Undercover,5.0
633,18,434552,1.096849,2016-11-10,2016,La Luciérnaga (The Firefly),0.0
634,18,404245,1.096835,2016-10-28,2016,Starfish,6.0
635,18,382204,1.096363,2016-03-26,2016,A Cappella,5.0
636,18,378483,1.095547,2016-03-31,2016,Suntan,5.8
637,18,355234,1.09531,2016-02-10,2016,Parisienne,6.2
638,18,411041,1.095088,2016-10-03,2016,ID2: Shadwell Army,5.0
639,18,408574,1.094826,2016-04-29,2016,Chihayafuru Part II,6.5
640,18,352164,1.094422,2016-04-26,2016,Summer of 8,7.2
641,18,427393,1.094307,2016-11-25,2016,Mum's List,7.0
642,18,412437,1.094245,2016-06-14,2016,Flowers of Evil,4.5
643,18,371435,1.09413,2016-09-02,2016,Kuttrame Thandanai,8.0
644,18,376972,1.093595,2016-01-21,2016,Devil's Mistress,3.5
645,18,408258,1.093275,2016-12-21,2016,Souvenir,5.0
646,18,396253,1.093272,2016-12-28,2016,Diamond Island,8.0
647,18,410694,1.093176,2016-09-30,2016,Milton's Secret,5.7
648,18,298095,1.092851,2016-09-27,2016,Desiree,5.0
649,18,263981,1.092843,2016-02-25,2016,Justice in a Smoking Gun,0.0
650,18,280163,1.092825,2016-01-14,2016,Tharai Thappattai,4.5
651,18,435797,1.092798,2016-12-16,2016,"10,000 Miles",5.0
652,18,415781,1.092628,2016-03-12,2016,Everest: The Summit of the Gods,4.0
653,18,430475,1.092421,2016-12-23,2016,Balle Vellaiya Thevaa,0.0
654,18,423891,1.091877,2016-12-11,2016,Sound of Christmas,6.2
655,18,79355,1.091516,2016-12-31,2016,Arjunan Kadhali,0.0
656,18,382217,1.09115,2016-11-10,2016,Vanishing Time: A Boy Who Returned,0.0
657,18,430976,1.091009,2016-12-25,2016,Oro,0.0
658,18,404264,1.091001,2016-11-28,2016,Mutter reicht's jetzt,4.0
659,18,389427,1.090964,2016-05-20,2016,Hard Sell,5.4
660,18,390358,1.090605,2016-04-22,2016,Pyromaniac,5.5
661,18,387886,1.090385,2016-05-19,2016,Canola,6.0
662,18,391062,1.089575,2016-08-12,2016,Joker,8.8
663,18,398137,1.089496,2016-05-20,2016,The Architect,2.8
664,18,405656,1.089192,2016-07-30,2016,Joe Cinque's Consolation,0.0
665,18,431717,1.08907,2016-10-27,2016,Kenneth Branagh Theatre Company Live: The Entertainer,0.0
666,18,424336,1.089048,2016-12-31,2016,Meesaya Murukku,0.0
667,18,392660,1.088865,2016-04-15,2016,A Sunday Kind of Love,6.2
668,18,413308,1.088849,2016-11-03,2016,A Real Vermeer,0.0
669,18,310577,1.088767,2016-10-25,2016,A Better Place,3.0
670,18,409297,1.088611,2016-07-08,2016,A Dark Song,3.2
671,18,357706,1.088564,2016-01-28,2016,Irudhi Suttru,6.5
672,18,442298,1.088469,2016-05-20,2016,708090,0.0
673,18,406593,1.08843,2016-09-01,2016,Three Sassy Sisters,0.0
674,18,332172,1.088251,2016-03-09,2016,Jellyfish Restaurant,0.0
675,18,372985,1.087959,2016-03-04,2016,Boris Without Beatrice,5.0
676,18,398535,1.087846,2016-06-17,2016,Udta Punjab,8.0
677,18,416071,1.087821,2016-09-15,2016,The Last Compartment,0.0
678,18,427008,1.08744,2016-11-04,2016,The Mountain II,9.2
679,18,395449,1.087356,2016-06-08,2016,The New Life of Paul Sneijder,6.1
680,18,398366,1.087317,2016-10-13,2016,Le coeur en braille,6.3
681,18,425664,1.087301,2016-12-15,2016,Unwanted Guest,0.0
682,18,392955,1.087088,2016-04-07,2016,God Knows Where I Am,0.0
683,18,379960,1.086733,2016-01-22,2016,Too Legit,4.7
684,18,367839,1.086623,2016-05-12,2016,Too Hard to Handle,6.0
685,18,414072,1.08657,2016-09-04,2016,Qu'est-ce que c'est?,0.0
686,18,367499,1.086073,2016-04-08,2016,Dirty Wolves,2.7
687,18,303854,1.085892,2016-08-05,2016,Front Cover,5.0
688,18,386117,1.085851,2016-11-23,2016,The Interrogation,0.0
689,18,375564,1.085847,2016-11-18,2016,Boundaries,6.0
690,18,407454,1.085581,2016-05-08,2016,A Mother's Revenge,5.5
691,18,408327,1.085374,2016-07-27,2016,How To Be Yours,7.0
692,18,375082,1.085355,2016-08-19,2016,Spaceman,6.8
693,18,405604,1.0853,2016-07-07,2016,Kenneth Branagh Theatre Company Live: Romeo and Juliet,8.0
694,18,421633,1.085091,2016-12-04,2016,Hearts of Christmas,6.0
695,18,408360,1.085024,2016-08-03,2016,The Last Princess,6.4
696,18,392812,1.084811,2016-09-28,2016,Dogs,7.0
697,18,411038,1.084782,2016-11-17,2016,Layla M.,6.7
698,18,408803,1.08447,2016-08-05,2016,Cristina,0.0
699,18,394514,1.084055,2016-12-01,2016,Die Haut der Anderen,0.0
700,18,346243,1.083859,2016-12-02,2016,Blue Jay,6.0
701,18,409536,1.083541,2016-01-30,2016,Horace and Pete,7.9
702,18,415714,1.083245,2016-09-09,2016,Kochavva Paulo Ayyappa Coelho,6.5
703,18,390441,1.08317,2016-03-31,2016,The Hero,5.5
704,18,325385,1.082797,2016-03-23,2016,Endless Poetry,7.9
705,18,410798,1.082649,2016-09-14,2016,Emma,0.0
706,18,378114,1.082647,2016-04-01,2016,Bitter Honey,7.0
707,18,380016,1.082544,2016-04-29,2016,Krueger: The Legend of Elm Street,10.0
708,18,425961,1.08247,2016-11-11,2016,Pitbull Tough Women,5.7
709,18,412205,1.082363,2016-09-12,2016,Past Life,0.0
710,18,415855,1.082248,2016-09-15,2016,El Paletero,1.5
711,18,413337,1.082248,2016-09-10,2016,Girl in the Box,6.0
712,18,424632,1.082135,2016-12-08,2016,Until Forever,9.0
713,18,417453,1.081939,2016-09-06,2016,The Gunfighter,0.0
714,18,356752,1.081561,2016-04-15,2016,AWOL,0.0
715,18,397242,1.081097,2016-07-22,2016,Don't Worry Baby,4.3
716,18,389365,1.081082,2016-03-24,2016,La macchinazione,4.6
717,18,314451,1.081056,2016-08-11,2016,Fieber,2.5
718,18,384641,1.080969,2016-02-24,2016,Spirits' Homecoming,8.2
719,18,390526,1.080841,2016-04-18,2016,Between Us,5.2
720,18,405924,1.080648,2016-09-01,2016,Janatha Garage,7.5
721,18,388403,1.080532,2016-04-01,2016,Chongqing Hot Pot,6.0
722,18,395819,1.080243,2016-04-15,2016,Mildred and the Dying Parlor,0.0
723,18,400246,1.080056,2016-01-09,2016,A Living Promise,0.0
724,18,372689,1.079853,2016-05-27,2016,Waiting,10.0
725,18,409547,1.079692,2016-10-15,2016,Somebody,0.0
726,18,367196,1.07968,2016-04-23,2016,Weeds on Fire,6.5
727,18,400884,1.079438,2016-09-03,2016,Emi-Abi,0.0
728,18,431403,1.07929,2016-06-25,2016,Desperate Sunflowers,0.0
729,18,396597,1.078935,2016-09-08,2016,Before the Rooster Crows,3.8
730,18,381449,1.078753,2016-02-19,2016,We are the tide,5.0
731,18,340220,1.078733,2016-04-09,2016,Fools,0.0
732,18,395511,1.078663,2016-03-31,2016,Tiger Theory,7.0
733,18,424505,1.078623,2016-11-09,2016,Maman a tort,6.0
734,18,399135,1.078531,2016-05-13,2016,Unnodu Ka,5.3
735,18,398541,1.078467,2016-10-15,2016,Teenage Kicks,7.7
736,18,383367,1.078402,2016-04-29,2016,Sairat,8.8
737,18,413588,1.078398,2016-11-11,2016,Rock On 2,3.5
738,18,405817,1.078287,2016-06-23,2016,Young Mother: The Original,0.0
739,18,398224,1.07825,2016-02-29,2016,Tasty Encounter,0.0
740,18,419790,1.078181,2016-10-09,2016,On the Road,0.0
741,18,363934,1.078153,2016-04-07,2016,Guaraní,0.0
742,18,396237,1.07803,2016-06-24,2016,Seattle Road,1.0
743,18,276537,1.07803,2016-02-26,2016,The Last Man on the Moon,6.2
744,18,278153,1.077728,2016-03-24,2016,Gali Brothers,0.0
745,18,377516,1.077688,2016-01-17,2016,The Rack Pack,7.0
746,18,408106,1.077686,2016-09-15,2016,Victor,0.0
747,18,402890,1.077562,2016-06-29,2016,The Hannas,0.5
748,18,404463,1.077374,2016-08-05,2016,Batman: Dante,6.0
749,18,448964,1.077325,2016-03-08,2016,Eternal Salvation,0.0
750,18,399417,1.077324,2016-11-11,2016,Lazy Eye,6.0
751,18,382811,1.077274,2016-02-14,2016,The End,4.7
