,genre_ids,ids,popularity,release_date,release_year,title,vote_average
1767,28,269235,1.003733,2014-05-09,2014,Still I Strive,0.0
1768,28,411926,1.003651,2014-10-01,2014,Grand Auto Theft: L.A.,6.0
1769,28,359766,1.003643,2014-11-27,2014,El Señor Manolo,0.0
1770,28,369932,1.003632,2014-12-25,2014,Muslim Magnum .357,0.0
1771,28,298078,1.003575,2014-10-24,2014,Ruined Heart: Another Love Story Between A Criminal & A Whore,6.8
1772,28,314446,1.003572,2014-05-09,2014,The Boys in Black,0.0
1773,28,381231,1.003562,2014-01-01,2014,The Last One,2.0
1774,28,308289,1.003543,2014-11-14,2014,Pulipaarvai,0.0
1775,28,280771,1.003523,2014-04-15,2014,Coldblooded,5.3
1776,28,261426,1.003502,2014-03-27,2014,Human Revolution - Deus EX,6.7
1777,28,277725,1.0035,2014-05-29,2014,Big Bro Fadil,0.0
1778,28,420847,1.003487,2014-08-11,2014,Sharkasaurus,0.0
1779,28,319225,1.003471,2014-09-01,2014,Papa Machete,0.0
1780,28,280142,1.003455,2014-10-02,2014,Yaan,1.5
1781,28,317285,1.003452,2014-07-19,2014,烈車戦隊トッキュウジャー THE MOVIE ギャラクシーラインSOS,6.0
1782,28,298045,1.00341,2014-10-17,2014,Luna de Cigarras,5.5
1783,28,388660,1.003408,2014-04-05,2014,The War I Knew,4.5
1784,28,79356,1.003391,2014-02-28,2014,Vallinam,7.0
1785,28,263265,1.003332,2014-01-11,2014,Zero,9.5
1786,28,256023,1.003307,2014-03-28,2014,Maanikya,0.0
1787,28,422810,1.003306,2014-04-14,2014,B-Class Cultural Heritage,10.0
1788,28,210827,1.003297,2014-07-01,2014,Ortega and his enemies,0.0
1789,28,293859,1.003261,2014-11-11,2014,Covert Operation,5.0
1790,28,311099,1.003241,2014-12-08,2014,End of the Line,6.0
1791,28,288455,1.003239,2014-06-20,2014,The Faces of Power,0.0
1792,28,398033,1.003219,2014-06-18,2014,Kung Fu Brother,3.0
1793,28,299730,1.003144,2014-10-07,2014,The Dead the Damned and the Darkness,5.1
1794,28,317090,1.003139,2014-01-11,2014,Shifter,0.0
1795,28,434752,1.003131,2014-10-24,2014,Target,0.0
1796,28,408497,1.003122,2014-12-31,2014,The Goddess of Nymph,0.0
1797,28,295994,1.003112,2014-07-25,2014,Французский шпион,0.0
1798,28,292110,1.003045,2014-03-19,2014,Eternal Damn Nation,0.0
1799,28,408450,1.003036,2014-02-27,2014,The Beggar Hero,0.0
1800,28,293785,1.00302,2014-12-01,2014,Ticket to Ride,0.0
1801,28,313940,1.002992,2014-11-20,2014,Travelator,0.0
1802,28,386241,1.002955,2014-03-14,2014,Crucifix,0.0
1803,28,332999,1.002954,2014-11-06,2014,Gloria del Pacífico,0.0
1804,28,292512,1.002932,2014-09-13,2014,Wayward: The Prodigal Son,0.0
1805,28,414137,1.002901,2014-11-28,2014,Audax,0.0
1806,28,321464,1.002894,2014-10-15,2014,Heavy Mental,0.0
1807,28,323076,1.002889,2014-02-21,2014,Jie Jin,0.0
1808,28,264450,1.002888,2014-04-12,2014,7th Day,6.0
1809,28,287018,1.00288,2014-01-20,2014,The Powerpuff Girls: Dance Pantsed,3.7
1810,28,301668,1.002878,2014-11-21,2014,Rowdy Fellow,7.0
1811,28,268264,1.002844,2014-02-24,2014,LifeTime,1.0
1812,28,346623,1.002844,2014-08-15,2014,The Silence of Earth,10.0
1813,28,357159,1.002843,2014-01-01,2014,Hikinzoku No Yoru,0.0
1814,28,333415,1.002837,2014-11-14,2014,Língua Seca,0.0
1815,28,359785,1.002835,2014-01-01,2014,Dominion,4.5
1816,28,285194,1.00283,2014-10-03,2014,Haram,0.0
1817,28,295587,1.002814,2014-09-26,2014,Loukyam,6.8
1818,28,252051,1.002801,2014-01-17,2014,Karle Pyaar Karle,0.0
1819,28,293628,1.002792,2014-03-20,2014,Awesome Asian Bad Guys,0.0
1820,28,337357,1.002787,2014-01-01,2014,Next Door,0.0
1821,28,384912,1.002785,2014-11-12,2014,Slit Mouth Woman in LA,0.0
1822,28,444558,1.002783,2014-07-21,2014,Beard Off,6.0
1823,28,269502,1.002773,2014-05-10,2014,Pinoy Pride XXV,0.0
1824,28,347199,1.002758,2014-07-29,2014,Help,8.0
1825,28,360292,1.002757,2014-12-20,2014,Starship Apocalypse,2.7
1826,28,434283,1.002751,2014-12-15,2014,Canine Catastrophe,0.0
1827,28,270683,1.002747,2014-01-01,2014,Volcom: True to This,8.0
1828,28,340552,1.00274,2014-11-27,2014,The Broken Crown,0.0
1829,28,303457,1.00274,2014-11-06,2014,Chaar Sahibzaade,6.6
1830,28,402714,1.002734,2014-09-11,2014,Sming,0.0
1831,28,378924,1.002727,2014-12-01,2014,1994,0.0
1832,28,378237,1.002725,2014-12-01,2014,Amidst the Devil's Wings,0.0
1833,28,340037,1.002721,2014-12-18,2014,Ophilia,0.0
1834,28,313175,1.002715,2014-12-14,2014,Военный корреспондент,0.0
1835,28,333134,1.002715,2014-12-12,2014,Uncut Police,0.0
1836,28,337206,1.00271,2014-04-05,2014,Gang Money Run,0.0
1837,28,440919,1.00271,2014-10-01,2014,Zedd,0.0
1838,28,368923,1.002688,2014-11-16,2014,The Driver,0.0
1839,28,434993,1.002677,2014-09-27,2014,Akira Number 2,0.0
1840,28,295914,1.002654,2014-08-22,2014,Queen of the Mountains,0.0
1841,28,288314,1.002634,2014-08-28,2014,The Last Saint,6.0
1842,28,431420,1.002628,2014-11-14,2014,It Hits The Fan,0.0
1843,28,349137,1.002622,2014-10-23,2014,Hwasangorae,0.0
1844,28,269737,1.002611,2014-05-14,2014,Sniper,0.0
1845,28,336863,1.002608,2014-10-24,2014,Redwood,0.0
1846,28,447049,1.002606,2014-10-31,2014,Sensitive 70'S Turtleneck Tough Guys,0.0
1847,28,282254,1.002591,2014-06-24,2014,ALL IN ONE,5.3
1848,28,305760,1.002585,2014-11-28,2014,"Remine, el último movimiento obrero",0.0
1849,28,381974,1.002582,2014-11-05,2014,Born to Die,0.0
1850,28,361459,1.002572,2014-10-24,2014,Space Ninja: The Animated Movie,0.0
1851,28,268150,1.002569,2014-05-02,2014,Circus of the Dead,1.0
1852,28,418072,1.002542,2014-09-18,2014,Peace Code,0.0
1853,28,295978,1.002541,2014-09-21,2014,In Da Street,0.0
1854,28,294385,1.00254,2014-09-26,2014,Operasiones espesiales,5.0
1855,28,292987,1.002517,2014-03-29,2014,Space Cat Hob,5.0
1856,28,270766,1.002511,2014-08-01,2014,Jigarthanda,7.5
1857,28,289030,1.002474,2014-09-05,2014,Mynarski Death Plummet,5.0
1858,28,445070,1.002462,2014-10-05,2014,Staple-Man Rises,10.0
1859,28,280638,1.002461,2014-09-18,2014,I Love Kuduro,0.0
1860,28,417909,1.002437,2014-10-01,2014,铠甲勇士之雅塔莱斯,10.0
1861,28,313302,1.002429,2014-10-01,2014,魁拔Ⅲ战神崛起,7.0
1862,28,299849,1.002429,2014-09-23,2014,Sobrevivente Urbano,0.0
1863,28,401044,1.002415,2014-01-01,2014,Kshatriya,4.5
1864,28,405792,1.002411,2014-05-29,2014,Narcos PR,0.0
1865,28,258685,1.002389,2014-08-13,2014,Alerta: Recuento de Cadáveres,5.3
1866,28,300893,1.002379,2014-03-29,2014,Team Batista the Movie: The Portrait of Kerberos,0.0
1867,28,284576,1.002295,2014-07-25,2014,I Am a Knife with Legs,6.0
1868,28,330705,1.00229,2014-07-29,2014,Sultanat,0.0
1869,28,299028,1.002288,2014-05-23,2014,The Life and Death of Tommy Chaos and Stacey Danger,0.0
1870,28,327161,1.002286,2014-07-07,2014,Deposit for the Courier,5.0
1871,28,363471,1.002286,2014-07-10,2014,Asphalt Angels,1.0
1872,28,316009,1.002286,2014-07-30,2014,Time Teens: The Beginning,0.0
1873,28,266550,1.002285,2014-04-25,2014,Revolver Rani,3.5
1874,28,440092,1.002256,2014-04-16,2014,The Machine Stopped Working,0.0
1875,28,423456,1.002216,2014-06-05,2014,Airplane Lost,2.0
1876,28,440990,1.002214,2014-06-12,2014,The Lion Men: Ultimate Showdown,0.0
1877,28,324399,1.002174,2014-05-05,2014,The Ashes of CHIKARA,0.0
1878,28,438724,1.002173,2014-03-01,2014,Kamen Rider Gaim Hyper Battle DVD: Fresh Orange Arms is Born!: You Can Also Seize It! The Power of Fresh,0.0
1879,28,444677,1.002172,2014-05-29,2014,The Great Lion Kun Seng Keng,0.0
1880,28,300003,1.002156,2014-06-27,2014,Wild Justice,0.0
1881,28,295821,1.002153,2014-01-05,2014,Brutal,2.0
1882,28,254112,1.002147,2014-02-07,2014,Kirpaan: The Sword Of Honour,0.0
1883,28,334552,1.002145,2014-02-10,2014,Wa7ed S3eedy,0.0
1884,28,394205,1.002144,2014-06-24,2014,Murder City Cult,0.0
1885,28,412484,1.002143,2014-05-30,2014,The System,2.0
1886,28,338747,1.002143,2014-04-30,2014,Plastic - Someone Always Pays,6.0
1887,28,343306,1.002143,2014-06-06,2014,The Wheelers,0.0
1888,28,340372,1.002143,2014-05-15,2014,Baifa monu zhuan zhi mingyue Tianguo,8.5
1889,28,372484,1.002143,2014-06-20,2014,Supremacy,7.5
1890,28,171645,1.002114,2014-02-11,2014,Sync,0.0
1891,28,380770,1.002077,2014-03-08,2014,Hakuoki - Demon of the Fleeting Blossom – Warrior Spirit of the Blue Sky,0.0
1892,28,406259,1.002072,2014-01-02,2014,Otro camino,0.0
1893,28,267651,1.00207,2014-03-15,2014,Bingo Night,0.0
1894,28,335465,1.002069,2014-03-17,2014,Extreme Fighters,0.0
1895,28,331027,1.002045,2014-04-04,2014,Day Night Game,0.0
1896,28,266561,1.002033,2014-04-21,2014,Slaughter Is the Best Medicine,2.5
1897,28,370210,1.002027,2014-04-12,2014,The Icing,0.0
1898,28,444370,1.002027,2014-03-26,2014,Second Life,0.0
1899,28,415837,1.00201,2014-04-07,2014,Prime,4.0
1900,28,364217,1.002009,2014-04-02,2014,Defiance: The Lost Ones,7.0
1901,28,315121,1.002005,2014-03-15,2014,Now Hiring,0.0
1902,28,258573,1.002003,2014-02-28,2014,Malaise,6.0
1903,28,281701,1.002003,2014-01-30,2014,The Lion Men,0.0
1904,28,420239,1.002,2014-03-28,2014,Pro Wrestlers vs Zombies,0.0
1905,28,280109,1.001901,2014-02-15,2014,Aura,0.0
1906,28,356549,1.001901,2014-02-14,2014,Agnee,0.0
1907,28,385312,1.001882,2014-01-01,2014,River Greaser,0.0
1908,28,295215,1.001878,2014-01-15,2014,7 Hours Later,0.0
1909,28,287666,1.001857,2014-01-01,2014,Cowboys vs. Zombies,0.0
1910,28,76338,9.929478,2013-10-29,2013,Thor: The Dark World,6.8
1911,28,101299,8.524682,2013-11-15,2013,The Hunger Games: Catching Fire,7.4
1912,28,68721,6.289226,2013-04-18,2013,Iron Man 3,6.9
1913,28,49521,6.191981,2013-06-12,2013,Man of Steel,6.5
1914,28,72190,5.500317,2013-06-20,2013,World War Z,6.7
1915,28,54138,5.076509,2013-05-05,2013,Star Trek Into Darkness,7.4
1916,28,75612,4.131414,2013-04-10,2013,Oblivion,6.4
1917,28,87421,3.93785,2013-09-02,2013,Riddick,6.2
1918,28,68726,3.829125,2013-07-11,2013,Pacific Rim,6.7
1919,28,80274,3.553329,2013-10-23,2013,Ender's Game,6.5
1920,28,68724,3.53274,2013-08-07,2013,Elysium,6.5
1921,28,47964,3.514456,2013-02-06,2013,A Good Day to Die Hard,5.2
1922,28,110415,3.483097,2013-08-01,2013,Snowpiercer,6.7
1923,28,142061,3.210287,2013-01-18,2013,"Batman: The Dark Knight Returns, Part 2",7.8
1924,28,59859,3.178883,2013-07-17,2013,Kick-Ass 2,6.3
1925,28,57201,3.170596,2013-07-03,2013,The Lone Ranger,6.0
1926,28,107846,3.052735,2013-10-09,2013,Escape Plan,6.7
1927,28,60304,3.03254,2013-01-17,2013,Hansel & Gretel: Witch Hunters,5.7
1928,28,96721,3.006288,2013-09-02,2013,Rush,7.7
1929,28,82700,2.978345,2013-05-30,2013,After Earth,5.0
1930,28,72559,2.976683,2013-03-26,2013,G.I. Joe: Retaliation,5.4
1931,28,217923,2.883347,2013-09-27,2013,Young Detective Dee: Rise of the Sea Dragon,6.0
1932,28,117251,2.875315,2013-06-27,2013,White House Down,6.4
1933,28,109414,2.858875,2013-06-12,2013,This Is the End,6.3
1934,28,123553,2.817832,2013-08-21,2013,The Mortal Instruments: City of Bones,6.1
1935,28,109424,2.799017,2013-10-10,2013,Captain Phillips,7.6
1936,28,134374,2.7398,2013-04-18,2013,Pain & Gain,6.1
1937,28,107985,2.721332,2013-07-18,2013,The World's End,6.7
1938,28,117263,2.701883,2013-03-20,2013,Olympus Has Fallen,6.1
1939,28,162215,2.576083,2013-09-10,2013,How I Live Now,6.3
1940,28,193756,2.549616,2013-12-24,2013,Lone Survivor,7.3
1941,28,161321,2.517871,2013-02-15,2013,The Power of Few,4.9
1942,28,49524,2.478648,2013-07-18,2013,R.I.P.D.,5.3
1943,28,112205,2.383632,2013-09-13,2013,The Family,6.0
1944,28,136795,2.367111,2013-06-27,2013,The Heat,6.5
1945,28,87516,2.329017,2013-11-14,2013,Oldboy,6.0
1946,28,146216,2.303394,2013-07-18,2013,RED 2,6.4
1947,28,204082,2.246185,2013-11-27,2013,Homefront,6.3
1948,28,169209,2.240253,2013-09-03,2013,Empire State,4.9
1949,28,82682,2.237471,2013-01-10,2013,Gangster Squad,6.1
1950,28,136400,2.165146,2013-08-02,2013,2 Guns,6.6
1951,28,72710,2.161059,2013-03-22,2013,The Host,6.0
1952,28,41602,2.135588,2013-02-09,2013,The Necessary Death of Charlie Countryman,6.5
1953,28,178809,2.129585,2013-04-12,2013,The Colony,5.2
1954,28,119283,2.123044,2013-01-23,2013,Parker,5.7
1955,28,102362,2.085601,2013-03-08,2013,Dead Man Down,5.8
1956,28,44865,2.078689,2013-01-08,2013,The Grandmaster,6.3
1957,28,64686,2.072007,2013-12-06,2013,47 Ronin,5.8
1958,28,185497,2.05905,2013-04-22,2013,Assassins Run,3.7
1959,28,70074,2.050634,2013-01-31,2013,Bullet to the Head,5.2
1960,28,81005,1.981712,2013-02-27,2013,Jack the Giant Slayer,5.5
1961,28,152747,1.889994,2013-10-18,2013,All Is Lost,6.5
1962,28,156717,1.868257,2013-01-04,2013,Death Race: Inferno,5.3
1963,28,183011,1.846935,2013-07-28,2013,Justice League: The Flashpoint Paradox,7.2
1964,28,182873,1.839423,2013-01-01,2013,Green Street Hooligans: Underground,5.3
1965,28,76640,1.835124,2013-01-12,2013,The Last Stand,5.7
1966,28,171581,1.828368,2013-03-05,2013,The Marine 3: Homefront,5.0
1967,28,212168,1.810928,2013-11-29,2013,Ghost in the Shell Arise - Border 2: Ghost Whispers,7.5
1968,28,172767,1.804459,2013-02-28,2013,500 MPH Storm,2.9
1969,28,76170,1.797774,2013-07-23,2013,The Wolverine,6.3
1970,28,93828,1.735281,2013-03-15,2013,Welcome to the Punch,5.6
1971,28,252360,1.728087,2013-12-27,2013,In the Name of the King III,3.3
1972,28,141733,1.725637,2013-03-13,2013,Cottage Country,5.2
1973,28,140818,1.710979,2013-11-11,2013,Ragnarok,5.5
1974,28,82992,1.70099,2013-05-06,2013,Fast & Furious 6,6.6
1975,28,77663,1.687877,2013-07-12,2013,Killing Season,5.2
1976,28,126963,1.687057,2013-03-30,2013,Dragon Ball Z: Battle of Gods,6.5
1977,28,167733,1.681855,2013-03-05,2013,Vamp U,4.8
1978,28,136418,1.676936,2013-05-07,2013,Hummingbird,5.8
1979,28,106747,1.666184,2013-09-12,2013,Machete Kills,5.3
1980,28,192813,1.664103,2013-05-11,2013,Age of Dinosaurs,4.2
1981,28,230896,1.655177,2013-12-03,2013,Iron Man & Hulk: Heroes United,5.7
1982,28,196750,1.644608,2013-06-22,2013,Ghost in the Shell Arise - Border 1: Ghost Pain,7.1
1983,28,230222,1.643948,2013-07-25,2013,Tarzan,5.5
1984,28,77234,1.608255,2013-04-18,2013,The Numbers Station,5.3
1985,28,184125,1.602117,2013-06-30,2013,Assault on Wall Street,5.7
1986,28,251749,1.598996,2013-11-21,2013,The Four 2,7.4
1987,28,182131,1.597444,2013-03-02,2013,Little Witch Academia,7.0
1988,28,211387,1.596754,2013-09-08,2013,Marvel One-Shot: Agent Carter,7.5
1989,28,219572,1.593338,2013-12-24,2013,Police Story: Lockdown,5.9
1990,28,229979,1.587456,2013-10-23,2013,Necessary Evil: Super-Villains of DC Comics,6.0
1991,28,170657,1.584377,2013-02-01,2013,Journey to the West: Conquering the Demons,6.6
1992,28,204342,1.572315,2013-04-13,2013,HK: Forbidden Super Hero,6.1
1993,28,227229,1.553233,2013-12-26,2013,Dead Drop,4.7
1994,28,218381,1.537224,2013-09-05,2013,Extraction,5.3
1995,28,195269,1.529139,2013-06-01,2013,12 Rounds 2: Reloaded,5.6
1996,28,209504,1.521577,2013-09-05,2013,Bounty Killer,5.8
1997,28,202220,1.5019,2013-06-21,2013,Badges of Fury,4.5
1998,28,210911,1.493865,2013-09-06,2013,Rigor Mortis,6.1
1999,28,174733,1.486953,2013-02-21,2013,Metro,5.8
2000,28,245917,1.472756,2013-07-04,2013,Gintama: The Final Chapter - Be Forever Yorozuya,7.6
2001,28,256518,1.471823,2013-09-18,2013,The Empire Symbol,6.0
2002,28,181009,1.450116,2013-04-04,2013,Saving General Yang,6.1
2003,28,253617,1.442651,2013-11-05,2013,LEGO Marvel Super Heroes: Maximum Overload,6.9
2004,28,44977,1.421342,2013-12-18,2013,Dhoom 3,6.1
2005,28,206324,1.41986,2013-07-12,2013,Bhaag Milkha Bhaag,7.1
2006,28,146227,1.406434,2013-08-29,2013,Getaway,4.9
2007,28,180894,1.403126,2013-12-27,2013,Ninja: Shadow of a Tear,6.0
2008,28,182228,1.400397,2013-03-29,2013,100 Degrees Below Zero,3.6
2009,28,146578,1.398502,2013-02-09,2013,The Package,4.7
2010,28,169934,1.39527,2013-04-24,2013,Iron Man: Rise of Technovore,5.3
2011,28,205022,1.389555,2013-08-09,2013,Chennai Express,6.3
2012,28,200085,1.387683,2013-08-14,2013,Flu,6.8
2013,28,76544,1.3831,2013-07-04,2013,Man of Tai Chi,5.7
2014,28,171776,1.379752,2013-03-01,2013,Sparks,5.2
2015,28,224951,1.366181,2013-10-23,2013,Evil Feed,4.2
2016,28,226672,1.363308,2013-05-16,2013,Legendary: Tomb of the Dragon,4.3
2017,28,206213,1.35563,2013-07-25,2013,Zombie Hunter,3.5
2018,28,213574,1.353747,2013-08-07,2013,Invasion Roswell,3.0
2019,28,245928,1.334747,2013-11-14,2013,Lupin the Third: Princess of the Breeze - Hidden City in the Sky,3.0
2020,28,144288,1.332064,2013-02-01,2013,Berserk: The Golden Age Arc 3 - The Advent,7.6
2021,28,238589,1.33047,2013-12-04,2013,Enemies Closer,5.1
2022,28,235704,1.329868,2013-11-05,2013,Commitment,7.0
2023,28,192538,1.329721,2013-07-05,2013,Hammer of the Gods,4.5
2024,28,239529,1.329666,2013-12-07,2013,Lupin the Third vs. Detective Conan: The Movie,6.4
2025,28,227679,1.328751,2013-07-13,2013,Pokémon the Movie: Genesect and the Legend Awakened,6.0
2026,28,241958,1.322133,2013-12-16,2013,Prisoners of the Sun,3.3
2027,28,151933,1.320513,2013-10-01,2013,Dead in Tombstone,4.7
2028,28,255161,1.317396,2013-11-01,2013,Behzat Ç. Ankara Yanıyor,4.9
2029,28,218329,1.317366,2013-09-04,2013,Breakout,4.2
2030,28,141819,1.316585,2013-09-13,2013,Unforgiven,7.2
2031,28,110552,1.315293,2013-10-23,2013,The Protector 2,5.5
2032,28,160704,1.313974,2013-01-30,2013,The Berlin File,6.4
2033,28,147655,1.310325,2013-03-26,2013,Hamilton 2: But Not if it Concerns Your Daughter,5.2
2034,28,254672,1.300104,2013-09-24,2013,The Wrath Of Vajra,5.5
2035,28,185471,1.299701,2013-07-25,2013,Battle of the Damned,4.6
2036,28,104329,1.297517,2013-10-18,2013,Last Passenger,5.9
2037,28,242546,1.290715,2013-11-23,2013,Bayonetta: Bloody Fate,5.3
2038,28,117319,1.28646,2013-01-29,2013,Vishwaroopam,6.1
2039,28,210219,1.281098,2013-06-08,2013,Jet Stream,3.3
2040,28,228805,1.279159,2013-04-19,2013,Detective Conan: Private Eye in the Distant Sea,7.1
2041,28,204553,1.27348,2013-07-03,2013,Cold Eyes,7.1
2042,28,206637,1.271295,2013-02-08,2013,CAT. 8,6.9
2043,28,167575,1.270785,2013-06-14,2013,Hatchet III,5.5
2044,28,187962,1.268262,2013-03-15,2013,Çanakkale - Yolun Sonu,5.3
2045,28,228736,1.264943,2013-09-29,2013,Banklady,6.4
2046,28,244114,1.263643,2013-12-12,2013,Firestorm,5.9
2047,28,242454,1.260676,2013-12-24,2013,The Suspect,6.6
2048,28,238301,1.259283,2013-10-30,2013,Dragonwolf,3.6
2049,28,220820,1.256549,2013-09-23,2013,Blood of Redemption,5.0
2050,28,227359,1.254596,2013-12-31,2013,Force of Execution,5.0
2051,28,108726,1.252685,2013-06-30,2013,A Common Man,5.5
2052,28,267824,1.249718,2013-06-19,2013,The Future Diary: Redial,7.0
2053,28,166076,1.240531,2013-05-06,2013,Superman: Unbound,6.6
2054,28,216541,1.233113,2013-09-21,2013,Ambushed,3.4
2055,28,245538,1.232896,2013-08-24,2013,One Piece Episode of Merry: The Tale of One More Friend,6.9
2056,28,161491,1.230633,2013-04-17,2013,Northwest,6.3
2057,28,243914,1.228597,2013-12-30,2013,Neppuu Kairiku Bushi Road,0.0
2058,28,223988,1.224805,2013-09-26,2013,V8 - Du willst der Beste sein,2.0
2059,28,164377,1.224134,2013-06-26,2013,Outpost: Rise of the Spetsnaz,4.8
2060,28,214910,1.215696,2013-10-09,2013,Hwayi: A Monster Boy,6.9
2061,28,241375,1.215263,2013-06-09,2013,7 Assassins,6.0
2062,28,240614,1.215186,2013-12-06,2013,R... Rajkumar,6.0
2063,28,141267,1.215087,2013-03-15,2013,Johan Falk: Kodnamn Lisa,6.9
2064,28,158106,1.214711,2013-01-11,2013,Survival Code,5.4
2065,28,199420,1.213025,2013-07-12,2013,Pawn Shop Chronicles,5.7
2066,28,199584,1.212279,2013-06-05,2013,"Secretly, Greatly",6.7
2067,28,232731,1.211849,2013-12-31,2013,Attila,2.1
2068,28,174645,1.20874,2013-03-06,2013,Java Heat,4.9
2069,28,192210,1.208482,2013-04-12,2013,Open Road,5.2
2070,28,204435,1.208166,2013-11-01,2013,Krrish 3,5.9
2071,28,196385,1.202857,2013-06-09,2013,Switch,3.4
2072,28,238234,1.201164,2013-11-17,2013,Top Gear: The Perfect Road Trip,7.4
2073,28,255692,1.200346,2013-12-06,2013,Ice Soldiers,3.5
2074,28,215814,1.19995,2013-08-16,2013,Forbidden Ground,6.0
2075,28,219250,1.199759,2013-02-23,2013,A Certain Magical Index: The Miracle of Endymion,8.0
2076,28,212161,1.199355,2013-09-14,2013,Code Geass: Akito the Exiled 2: The Wyvern Divided,5.6
2077,28,393047,1.198622,2013-05-04,2013,Lego Star Wars: The Yoda Chronicles - The Phantom Clone,7.0
2078,28,222216,1.195449,2013-10-17,2013,Special ID,5.1
2079,28,172721,1.192839,2013-02-22,2013,End of the World,4.8
2080,28,310578,1.191541,2013-07-03,2013,Alien Rising,3.7
2081,28,289214,1.189326,2013-12-13,2013,Disaster Wars: Earthquake vs. Tsunami,4.2
2082,28,158091,1.189158,2013-01-20,2013,Metro Manila,7.2
2083,28,185267,1.182301,2013-04-10,2013,The Human Race,5.0
2084,28,244339,1.172854,2013-03-10,2013,Out of Inferno,5.8
2085,28,215180,1.167178,2013-06-29,2013,One Piece Episode of Nami: Tears of a Navigator and the Bonds of Friends,7.0
2086,28,225747,1.162178,2013-11-08,2013,Vendetta,6.3
2087,28,198677,1.158452,2013-06-17,2013,SAGA: Curse of the Shadow,4.7
2088,28,259300,1.158396,2013-09-07,2013,009-1: The End of the Beginning,3.5
2089,28,172329,1.155735,2013-07-06,2013,One Piece Episode of Luffy: Hand Island Adventure,5.9
2090,28,197624,1.155624,2013-05-28,2013,AE: Apocalypse Earth,4.0
2091,28,225145,1.152952,2013-08-24,2013,Gatchaman,5.9
2092,28,213015,1.152276,2013-08-15,2013,Unbeatable,6.7
2093,28,190140,1.150527,2013-10-25,2013,Al final todos mueren,2.0
2094,28,218266,1.150428,2013-10-15,2013,Dracula: The Dark Prince,3.6
2095,28,211449,1.146113,2013-07-26,2013,Riddick: Blindsided,6.8
2096,28,190754,1.142812,2013-05-23,2013,On the Job,6.2
2097,28,233112,1.1428,2013-11-29,2013,The White Storm,5.8
