,genre_ids,ids,popularity,release_date,release_year,title,vote_average
2362,35,316068,1.095137,2015-01-20,2015,Tyler Perry's Madea's Tough Love,5.3
2363,35,339274,1.094392,2015-11-27,2015,Tamasha,6.4
2364,35,369058,1.093565,2015-12-05,2015,Merry Kissmas,7.1
2365,35,386501,1.093247,2015-09-24,2015,Waffle Street,6.3
2366,35,351800,1.093089,2015-04-29,2015,Your Place or Mine?,6.5
2367,35,246133,1.092336,2015-08-11,2015,Entertainment,5.2
2368,35,332349,1.092236,2015-04-29,2015,The Little Gangster,7.0
2369,35,328039,1.092217,2015-04-09,2015,Halbe Brüder,6.1
2370,35,347669,1.092061,2015-12-31,2015,Stranded,4.6
2371,35,348746,1.091734,2015-06-05,2015,Pixies,6.3
2372,35,320906,1.091686,2015-07-31,2015,Orange Mittai,6.5
2373,35,380963,1.091328,2015-12-03,2015,Senior,9.0
2374,35,370984,1.090351,2015-11-25,2015,You Call It Passion,4.5
2375,35,343739,1.089387,2015-03-13,2015,Mandıra Filozofu 2 İstanbul,7.0
2376,35,357563,1.088721,2015-09-04,2015,Welcome Back,4.8
2377,35,338912,1.088494,2015-05-21,2015,Check It Out!,5.6
2378,35,355279,1.088047,2015-08-21,2015,All Is Well,7.3
2379,35,375599,1.087537,2015-11-27,2015,Bad Guys Always Die,4.9
2380,35,362637,1.087506,2015-10-08,2015,Poli opposti,5.7
2381,35,372836,1.08718,2015-12-18,2015,Surprise,4.8
2382,35,366856,1.086937,2015-10-01,2015,The Week,0.0
2383,35,263105,1.086597,2015-02-06,2015,Boy Meets Girl,7.0
2384,35,336691,1.086541,2015-11-24,2015,Paternity Leave,6.5
2385,35,340230,1.086102,2015-06-19,2015,Legacy,5.0
2386,35,372822,1.085688,2015-12-16,2015,Vacanze ai Caraibi,3.9
2387,35,344039,1.085544,2015-09-11,2015,Len and Company,6.3
2388,35,331424,1.085371,2015-03-12,2015,Voley,7.6
2389,35,366692,1.085049,2015-09-25,2015,Margaret Cho: PsyCHO,0.0
2390,35,318572,1.084051,2015-01-15,2015,Aambala,7.1
2391,35,260778,1.083883,2015-08-14,2015,Vaalu,7.9
2392,35,333370,1.08352,2015-12-31,2015,Lemonade,0.0
2393,35,358952,1.083426,2015-10-15,2015,Freak Out,5.0
2394,35,419486,1.083079,2015-09-14,2015,Bill Buddy,0.0
2395,35,380118,1.083016,2015-10-08,2015,Get Outta Here,0.0
2396,35,367732,1.082576,2015-12-04,2015,Uncle Nick,5.8
2397,35,371084,1.082087,2015-12-18,2015,Mike Epps: Don't Take It Personal,6.0
2398,35,352113,1.081837,2015-08-14,2015,Vasuvum Saravananum Onna Padichavanga,6.4
2399,35,367735,1.081504,2015-11-13,2015,John Mulaney: The Comeback Kid,7.5
2400,35,330415,1.081426,2015-07-31,2015,Idhu Enna Maayam,5.8
2401,35,373564,1.081332,2015-12-25,2015,Beauty and the Bestie,8.0
2402,35,366755,1.081205,2015-12-02,2015,Fashion Chicks,6.9
2403,35,121869,1.081166,2015-02-11,2015,Eisenstein in Guanajuato,6.7
2404,35,314952,1.080931,2015-01-01,2015,What Men Do! 2,2.0
2405,35,369574,1.080513,2015-11-06,2015,Einfach Rosa – Wolken über Kapstadt,5.5
2406,35,320430,1.07991,2015-01-07,2015,Senior Project,0.0
2407,35,331184,1.07949,2015-08-21,2015,The Park Bench,0.0
2408,35,343977,1.079437,2015-06-09,2015,Tom and Jerry Spy Quest,5.4
2409,35,320996,1.079319,2015-01-23,2015,Iliza Shlesinger: Freezing Hot,7.1
2410,35,346564,1.079303,2015-09-28,2015,In Search of the Ultra-Sex,8.0
2411,35,324254,1.079303,2015-01-01,2015,Babysitter,6.0
2412,35,316067,1.079178,2015-04-14,2015,Misery Loves Comedy,6.3
2413,35,345224,1.079029,2015-04-16,2015,Keep in Touch,10.0
2414,35,362555,1.078966,2015-10-15,2015,Family Party,5.0
2415,35,316340,1.078935,2015-07-26,2015,"Two, Mississippi",0.0
2416,35,339304,1.078598,2015-05-08,2015,Oru Second Class Yathra,7.0
2417,35,409324,1.07841,2015-12-01,2015,Richard Peter Johnson,0.0
2418,35,332830,1.077711,2015-03-27,2015,Oru Vadakkan Selfie,6.0
2419,35,343371,1.077619,2015-06-06,2015,No Way Jose,3.6
2420,35,315841,1.077085,2015-04-25,2015,Ryuzo and the Seven Henchmen,6.5
2421,35,334924,1.07685,2015-06-02,2015,The Treasure,7.3
2422,35,343295,1.076826,2015-06-13,2015,Jeff Ross Roasts Criminals: Live at Brazos County Jail,7.8
2423,35,382489,1.07619,2015-10-10,2015,Teacher And Stray Cat,0.0
2424,35,378704,1.075972,2015-10-01,2015,Father of Four: Wild Holiday,5.5
2425,35,377062,1.075387,2015-12-31,2015,National Hero Lily Vidic,0.0
2426,35,355525,1.075151,2015-03-27,2015,Pigeon Flew Away,0.0
2427,35,373057,1.074567,2015-12-17,2015,Toto,0.0
2428,35,323315,1.074511,2015-02-07,2015,You're Ugly Too,6.5
2429,35,345306,1.074497,2015-06-18,2015,The Bartender,5.7
2430,35,320467,1.074286,2015-01-21,2015,In a Relationship,8.0
2431,35,323679,1.074135,2015-03-16,2015,Manson Family Vacation,5.5
2432,35,357994,1.073859,2015-04-17,2015,Polis Akademisi Alaturka,6.0
2433,35,368017,1.073689,2015-12-18,2015,Thangamagan,6.2
2434,35,322464,1.073618,2015-07-02,2015,Bad Luck,8.0
2435,35,393284,1.073425,2015-06-19,2015,Miss Famous,0.0
2436,35,345437,1.073097,2015-04-08,2015,كابتن مصر,0.0
2437,35,345069,1.073072,2015-06-11,2015,Crush the Skull,6.9
2438,35,345594,1.073036,2015-07-22,2015,I'm Dead But I Have Friends,7.0
2439,35,379323,1.072783,2015-05-01,2015,The Pound Hole,0.0
2440,35,334362,1.072423,2015-08-06,2015,Highway to Hellas,5.6
2441,35,344134,1.072391,2015-06-16,2015,Weepah Way For Now,5.8
2442,35,278736,1.072275,2015-04-24,2015,Cómo sobrevivir a una despedida,4.9
2443,35,333876,1.072213,2015-04-09,2015,Son of Satyamurthy,6.7
2444,35,318047,1.07219,2015-02-14,2015,La La La at Rock Bottom,6.5
2445,35,335869,1.071881,2015-11-06,2015,This Isn't Funny,7.7
2446,35,354148,1.071769,2015-08-09,2015,Winter Song,8.0
2447,35,346382,1.071625,2015-06-22,2015,Christian Fuhlendorff : To make a short story long,7.5
2448,35,329591,1.070623,2015-04-02,2015,Nannbenda,4.3
2449,35,363152,1.070571,2015-12-10,2015,Bengal Tiger,5.0
2450,35,327476,1.0702,2015-02-25,2015,Reunion,7.5
2451,35,377885,1.070064,2015-12-05,2015,Pandora in the Crimson Shell: Ghost Urn,0.0
2452,35,372640,1.069548,2015-12-16,2015,The Very Private Life of Mister Sim,5.8
2453,35,371778,1.06953,2015-12-10,2015,About Love,7.3
2454,35,354382,1.069494,2015-08-01,2015,Alto,4.5
2455,35,404243,1.069398,2015-06-29,2015,"Run Away, Catch, Fall in Love",0.0
2456,35,368999,1.069343,2015-11-16,2015,John Bishop Supersonic Live,7.5
2457,35,342238,1.069177,2015-08-20,2015,Linda de Morrer,5.0
2458,35,327718,1.068632,2015-02-25,2015,"Verliebt, verlobt, vertauscht",5.0
2459,35,334281,1.068317,2015-02-19,2015,An Inspector Calls,6.0
2460,35,347328,1.068206,2015-08-06,2015,"OMG, I'm a Robot!",10.0
2461,35,383640,1.067935,2015-11-27,2015,Uzaklarda Arama,5.0
2462,35,372253,1.067931,2015-11-10,2015,Artus - Saignant à point,6.0
2463,35,369235,1.067645,2015-11-19,2015,"Iqbal, a Tale of a Fearless Child",0.0
2464,35,356029,1.067457,2015-07-20,2015,Next To Me,8.0
2465,35,362860,1.067396,2015-07-01,2015,Here Now,0.0
2466,35,380013,1.066872,2015-01-01,2015,Nobody Walks in L.A.,9.5
2467,35,348158,1.066655,2015-07-16,2015,Desaster,5.5
2468,35,383835,1.06665,2015-08-10,2015,Boned,4.7
2469,35,333595,1.0664,2015-05-22,2015,The Rumperbutts,3.0
2470,35,356156,1.066341,2015-10-31,2015,My Love Story!!,7.0
2471,35,358985,1.066261,2015-09-25,2015,Kis Kisko Pyaar Karu,6.3
2472,35,367538,1.066102,2015-12-01,2015,The Flight Before Christmas,4.8
2473,35,374252,1.065967,2015-11-13,2015,Shaun the Sheep: The Farmer's Llamas,5.5
2474,35,387723,1.065947,2015-12-10,2015,Fuerzas Especiales 2: Cabos Sueltos,9.5
2475,35,380390,1.065865,2015-02-12,2015,Quý Tử Bất Đắc Dĩ,0.0
2476,35,341895,1.065785,2015-05-29,2015,Premam,6.7
2477,35,336655,1.065654,2015-05-17,2015,Dégradé,8.0
2478,35,373879,1.065376,2015-12-19,2015,One Piece: Adventure of Nebulandia,8.7
2479,35,326470,1.065353,2015-01-30,2015,Yapışık Kardeşler,6.0
2480,35,360697,1.065103,2015-09-27,2015,Cider with Rosie,4.8
2481,35,346443,1.064799,2015-02-27,2015,Disco Polo,5.1
2482,35,362140,1.064794,2015-10-22,2015,Shaandaar,5.1
2483,35,375109,1.064737,2015-12-31,2015,Will Get Married Urgently,2.0
2484,35,320132,1.064314,2015-02-19,2015,Triumph in the Skies,3.9
2485,35,328327,1.06386,2015-02-17,2015,Nick Di Paolo: Another Senseless Killing,0.0
2486,35,331351,1.063189,2015-03-10,2015,Innocent Killers,5.6
2487,35,377007,1.062674,2015-12-04,2015,Impossible,5.8
2488,35,363771,1.06202,2015-10-24,2015,Patintero: Ang Alamat ni Meng Patalo,0.0
2489,35,338312,1.061844,2015-04-30,2015,Argo 2,9.3
2490,35,339448,1.061454,2015-04-24,2015,Grosshouse,10.0
2491,35,352758,1.061285,2015-12-31,2015,Movie Mind Machine,0.0
2492,35,361400,1.060717,2015-03-15,2015,Amore Mio,7.3
2493,35,353460,1.060078,2015-09-01,2015,The Idol,7.9
2494,35,363620,1.059598,2015-10-12,2015,Octopus,0.0
2495,35,329253,1.059058,2015-04-09,2015,Salut d’Amour,6.5
2496,35,385361,1.058356,2015-12-04,2015,Fearless,0.0
2497,35,352280,1.057816,2015-09-25,2015,Moments of Clarity,0.0
2498,35,303890,1.057753,2015-05-01,2015,Drunk on Love,6.0
2499,35,339319,1.05751,2015-02-06,2015,Mooi River,0.0
2500,35,348819,1.057113,2015-09-12,2015,Ferrell Takes the Field,5.5
2501,35,342291,1.056933,2015-05-28,2015,Welcome 2 Karachi,4.8
2502,35,360635,1.056856,2015-07-18,2015,HERO,6.3
2503,35,333678,1.056526,2015-12-31,2015,Fan Girl,6.1
2504,35,374359,1.055727,2015-07-25,2015,Nou Shou Sakuretsu Girl,0.0
2505,35,327474,1.055538,2015-02-26,2015,People Get Eaten,6.7
2506,35,300596,1.055155,2015-01-30,2015,Sidetracked,5.9
2507,35,329286,1.054387,2015-03-02,2015,Trevor Moore: High In Church,8.0
2508,35,341420,1.054072,2015-05-22,2015,Demonte Colony,7.5
2509,35,380738,1.054071,2015-09-19,2015,Unlucky Stars,5.2
2510,35,370602,1.054008,2015-11-26,2015,Skakmat,0.0
2511,35,356366,1.053675,2015-10-20,2015,Guns for Hire,5.7
2512,35,265331,1.053492,2015-02-20,2015,Happy Times,4.0
2513,35,326136,1.053232,2015-02-28,2015,Dirty Beautiful,4.5
2514,35,364594,1.053082,2015-10-22,2015,Without Borders,6.5
2515,35,327231,1.052929,2015-03-06,2015,For Better and Worse,3.1
2516,35,342591,1.052293,2015-06-11,2015,The Pasta Detectives 2,6.3
2517,35,285872,1.052141,2015-09-15,2015,Bite School,5.0
2518,35,249916,1.052118,2015-03-14,2015,Appropriate Behavior,5.8
2519,35,331251,1.051982,2015-03-25,2015,Twenty,6.0
2520,35,309030,1.051379,2015-01-24,2015,The Strongest Man,0.0
2521,35,319342,1.051002,2015-01-21,2015,Atlit,5.5
2522,35,333713,1.050874,2015-03-05,2015,Granny's Got Talent,0.0
2523,35,366759,1.05052,2015-11-13,2015,Ali Baba ve 7 Cüceler,6.7
2524,35,323851,1.050138,2015-01-01,2015,Rumah Pusaka Di Simpang Jalan,0.0
2525,35,359298,1.049995,2015-09-10,2015,Atomic Falafel,6.0
2526,35,261461,1.049962,2015-01-08,2015,Loucas pra Casar,5.9
2527,35,389864,1.049937,2015-06-11,2015,The Marriage of Reason & Squalor,0.0
2528,35,352573,1.04947,2015-07-31,2015,Ayal Njanalla,6.4
2529,35,347203,1.048749,2015-08-20,2015,Rider Jack,0.0
2530,35,385232,1.048612,2015-10-10,2015,Dudes & Dragons,4.2
2531,35,354003,1.048428,2015-06-03,2015,Stars Versus Me,0.0
2532,35,333022,1.048419,2015-02-14,2015,Spare Change,0.0
2533,35,365271,1.048416,2015-10-28,2015,F.C. De Kampioenen 2: Jubilee General,7.3
2534,35,379349,1.047656,2015-07-02,2015,Goiabas,10.0
2535,35,364427,1.047595,2015-09-17,2015,Orleans,8.5
2536,35,335430,1.047547,2015-02-20,2015,Makeup Room,0.0
2537,35,339455,1.047497,2015-06-13,2015,Flock of Dudes,6.7
2538,35,354296,1.047389,2015-09-03,2015,The Guy from Our Cemetery,5.5
2539,35,338927,1.04703,2015-08-28,2015,Double Barrel,3.8
2540,35,355594,1.046205,2015-11-06,2015,Isla bonita,3.5
2541,35,342536,1.04617,2015-05-29,2015,Mutter auf Streife,0.0
2542,35,340361,1.046145,2015-08-12,2015,Florida,6.2
2543,35,339999,1.04598,2015-06-04,2015,Going Bongo,0.0
2544,35,356201,1.045955,2015-09-14,2015,Collective Invention,5.8
2545,35,361403,1.045729,2015-12-24,2015,Ich bin dann mal weg,6.1
2546,35,327301,1.045604,2015-02-26,2015,Souk Bazaar,10.0
2547,35,340912,1.045043,2015-04-29,2015,Enemies In-Law,6.0
2548,35,348595,1.044951,2015-07-17,2015,Jian Bing Man,6.2
2549,35,345725,1.04487,2015-05-01,2015,A Fool,7.7
2550,35,188621,1.044663,2015-04-23,2015,Captain Falcon,7.4
2551,35,345807,1.044196,2015-01-30,2015,The Voice Inside,5.0
2552,35,365756,1.044111,2015-11-15,2015,A Dogwalker's Christmas Tale,4.8
2553,35,353408,1.043925,2015-08-06,2015,Normal Doors,3.0
2554,35,345259,1.043793,2015-07-29,2015,Les Chaises musicales,2.9
2555,35,373784,1.043197,2015-12-25,2015,#Walang Forever,5.0
2556,35,382259,1.043011,2015-12-08,2015,Werewolves in Heat,0.0
2557,35,344057,1.042699,2015-07-23,2015,Paris Holiday,4.5
2558,35,336111,1.042633,2015-03-06,2015,Once Upon A Time,6.0
2559,35,337065,1.042426,2015-04-15,2015,Lost Colony,10.0
2560,35,363354,1.042107,2015-10-05,2015,Library Wars: The Last Mission,0.0
2561,35,345630,1.041715,2015-06-17,2015,Just The Way You Are,7.8
2562,35,345156,1.041379,2015-01-09,2015,Çalsın Sazlar,6.0
2563,35,341408,1.041297,2015-04-30,2015,Decent People,0.0
2564,35,309035,1.041114,2015-01-25,2015,Cronies,0.0
2565,35,327953,1.04089,2015-02-27,2015,Ralphie May: Unruly,0.0
2566,35,366887,1.040646,2015-12-10,2015,Bon Bini Holland,6.3
2567,35,272678,1.040362,2015-09-17,2015,49-O,5.3
2568,35,359073,1.040343,2015-10-31,2015,The Furby,7.5
2569,35,380215,1.040302,2015-09-11,2015,Trùm Cỏ,3.5
2570,35,372286,1.040179,2015-12-11,2015,"Mein Schwiegervater, der Stinkstiefel",7.0
2571,35,323986,1.039884,2015-02-14,2015,Rosie O'Donnell: A Heartfelt Stand Up,3.0
2572,35,382551,1.039729,2015-11-07,2015,Terror Toons 3,3.0
2573,35,371603,1.039614,2015-12-05,2015,Nickelodeon's Ho Ho Holiday Special,0.0
2574,35,347766,1.039358,2015-08-28,2015,The Rotten Link,0.0
2575,35,228294,1.039012,2015-11-05,2015,Now Add Honey,5.1
2576,35,366548,1.038918,2015-11-24,2015,Les Dissociés,7.5
2577,35,308674,1.038747,2015-02-27,2015,Superpai,5.4
2578,35,318054,1.038733,2015-01-27,2015,No Men Beyond This Point,5.8
2579,35,362519,1.038699,2015-08-20,2015,Bride Wars,5.3
2580,35,340401,1.038641,2015-07-23,2015,Potato Salad - Don't Ask!,3.5
2581,35,362156,1.038435,2015-10-01,2015,A Napoli non piove mai,5.7
2582,35,370628,1.038394,2015-12-17,2015,Men in the City 2,5.8
2583,35,319999,1.038138,2015-01-20,2015,Body,6.4
2584,35,377668,1.037914,2015-09-24,2015,Subramanyam For Sale,0.0
2585,35,352188,1.037529,2015-09-30,2015,I'm All Yours,5.4
2586,35,389976,1.037368,2015-08-28,2015,Desire Will Set You Free,6.0
2587,35,273870,1.037287,2015-05-01,2015,Uttama Villain,6.5
2588,35,356486,1.037238,2015-10-16,2015,Lumberjack Man,4.1
2589,35,359434,1.037037,2015-09-08,2015,Die Udo Honig Story,5.0
2590,35,371822,1.036971,2015-12-22,2015,We're Doomed! The Dad's Army Story,8.7
2591,35,369772,1.036971,2015-12-30,2015,Je compte sur vous,5.5
2592,35,327447,1.036886,2015-02-11,2015,Stubborn,5.0
2593,35,335602,1.036828,2015-07-30,2015,O Pátio das Cantigas,6.0
2594,35,333886,1.036171,2015-04-24,2015,Lemonade,6.6
2595,35,366018,1.035996,2015-12-19,2015,A Christmas Melody,5.6
2596,35,355742,1.035783,2015-09-01,2015,That Dog,6.0
2597,35,378970,1.035688,2015-11-20,2015,Rajamma @ Yahoo,4.8
2598,35,369908,1.035357,2015-06-26,2015,Secrets of the Magic City,1.0
2599,35,352960,1.035037,2015-09-10,2015,Lace Crater,4.8
2600,35,354803,1.034773,2015-11-12,2015,Alki Alki,7.3
2601,35,365966,1.034662,2015-12-24,2015,Bros Before Hoes,3.8
2602,35,324283,1.034596,2015-03-15,2015,Ktown Cowboys,0.0
2603,35,373778,1.034367,2015-12-25,2015,"Buy Now, Die Later",0.0
2604,35,356606,1.034277,2015-08-27,2015,Undercover Duet,4.5
2605,35,337300,1.034263,2015-04-20,2015,Evil Bong 420,2.0
2606,35,382864,1.034092,2015-03-07,2015,World War Brown 2: Brown Hawk Down,10.0
2607,35,340194,1.033811,2015-11-24,2015,A Year and Change,6.4
2608,35,328720,1.033704,2015-03-11,2015,Ma che bella sorpresa,5.8
2609,35,340605,1.033603,2015-02-19,2015,Lucky Star 2015,0.0
2610,35,333434,1.033569,2015-01-16,2015,La tête de l'emploi,0.0
2611,35,369415,1.033548,2015-11-28,2015,Australiens,4.3
2612,35,301629,1.033425,2015-09-01,2015,Addicted to Fresno,4.8
2613,35,334328,1.033344,2015-04-15,2015,Live from New York!,4.7
2614,35,363969,1.033207,2015-11-09,2015,These Daughters of Mine,6.0
2615,35,386855,1.033053,2015-11-10,2015,La herencia,9.5
2616,35,336776,1.032901,2015-06-26,2015,Love & Peace,7.0
2617,35,307274,1.032877,2015-01-12,2015,Clinger,5.6
2618,35,451159,1.03286,2015-03-25,2015,"Montreux Comedy Festival - 25 ans de qui, de quoi ?",0.0
2619,35,333318,1.03263,2015-04-16,2015,Scherzo Diabolico,6.2
2620,35,360265,1.03234,2015-10-15,2015,"Kleine Ziege, sturer Bock",5.8
2621,35,369061,1.032327,2015-11-28,2015,A Christmas Reunion,3.9
2622,35,364023,1.031703,2015-12-24,2015,Pasanga 2,7.3
2623,35,333287,1.031623,2015-08-19,2015,Slow Learners,5.9
2624,35,347477,1.031617,2015-07-22,2015,Les Bêtises,5.3
2625,35,319924,1.031422,2015-02-21,2015,Russell Madness,5.6
2626,35,338940,1.031293,2015-03-27,2015,Trevor Noah: The Nationwild Comedy Tour,10.0
2627,35,362882,1.031025,2015-05-23,2015,Yarukkya Knight,8.5
2628,35,339186,1.03099,2015-06-24,2015,A Love You,5.7
2629,35,346039,1.030758,2015-01-17,2015,Bali Big Brother,0.0
2630,35,339715,1.030423,2015-05-16,2015,Stag Hunt,4.0
2631,35,351097,1.030276,2015-10-02,2015,The Apostate,4.8
2632,35,348812,1.030078,2015-07-24,2015,Only You,6.4
2633,35,340311,1.030059,2015-05-29,2015,Soan Papdi,1.0
2634,35,367999,1.029843,2015-11-12,2015,The Last Will Be the Last,6.4
2635,35,370263,1.02969,2015-11-27,2015,Jochem Myjer: Even Geduld Aub!,8.5
2636,35,364516,1.029688,2015-10-16,2015,Yaktın Beni,0.0
2637,35,321005,1.029384,2015-01-15,2015,Anders Fjelsted: Lige ved og Voksen,7.5
2638,35,350362,1.02924,2015-08-03,2015,Me and My Mates vs. The Zombie Apocalypse,4.8
2639,35,262973,1.029138,2015-02-13,2015,Anegan,5.8
2640,35,346859,1.029048,2015-03-14,2015,Donald and Jess,5.0
2641,35,375240,1.028836,2015-12-03,2015,RockStar,4.0
2642,35,299780,1.028755,2015-04-14,2015,Dough,5.3
2643,35,371307,1.028483,2015-12-07,2015,Il professor Cenerentolo,4.7
2644,35,337607,1.028433,2015-04-22,2015,Call Me Helen,7.6
2645,35,371029,1.028323,2015-12-23,2015,Soda : Le rêve américain,5.6
2646,35,312056,1.028294,2015-07-10,2015,I Love New Year,7.5
2647,35,348601,1.028173,2015-07-11,2015,Bridget Everett: Gynecological Wonder,0.0
2648,35,333021,1.028008,2015-10-08,2015,Popoz,5.1
2649,35,393478,1.027951,2015-10-09,2015,Hayat Öpücüğü,0.0
2650,35,310001,1.027926,2015-01-30,2015,Seoul Searching,6.2
2651,35,336736,1.027872,2015-04-17,2015,Chris D'Elia: Incorrigible,5.4
2652,35,323792,1.027782,2015-06-12,2015,L.A. Slasher,3.7
2653,35,273610,1.027684,2015-04-24,2015,Helicopter Mom,5.2
2654,35,355177,1.027528,2015-08-22,2015,Tig Notaro: Boyish Girl Interrupted,5.7
2655,35,375745,1.027423,2015-10-02,2015,Damaged,0.0
2656,35,317942,1.027394,2015-01-01,2015,Mind Puppets,0.0
2657,35,320703,1.027386,2015-02-10,2015,The Dramatics: A Comedy,5.6
2658,35,348067,1.027312,2015-09-03,2015,Die Kleinen und die Bösen,5.8
2659,35,361519,1.027207,2015-09-18,2015,Kohinoor,5.3
2660,35,360408,1.027137,2015-09-17,2015,Jeff Dunham: Unhinged in Hollywood,5.9
2661,35,320873,1.026993,2015-02-02,2015,Dhanak,7.0
2662,35,380392,1.02699,2015-05-29,2015,Pişt,0.0
2663,35,388972,1.026968,2015-05-01,2015,Yolunda A.Ş. Çinçin Bağları Hikayesi,0.0
2664,35,369564,1.026546,2015-08-07,2015,Rasputin,7.0
2665,35,392898,1.026358,2015-06-06,2015,Sun Belt Express,0.0
2666,35,344334,1.026019,2015-06-12,2015,Inimey Ippadithan,6.3
2667,35,363186,1.025971,2015-10-02,2015,Pampa Blues,6.0
2668,35,369230,1.025968,2015-11-19,2015,Them who?,6.0
2669,35,320639,1.025943,2015-02-21,2015,All About E,4.6
2670,35,437344,1.025887,2015-10-23,2015,Romance Out Of The Blue,0.0
2671,35,326806,1.025838,2015-04-14,2015,I Really Hate My Ex,8.5
2672,35,374074,1.025825,2015-12-18,2015,Nadide's Life,7.5
2673,35,374751,1.025707,2015-12-21,2015,The Christmas Light Killer,0.0
2674,35,315319,1.025583,2015-01-02,2015,We Accept Miracles,5.6
2675,35,325111,1.025331,2015-04-21,2015,Wingman Inc.,0.0
2676,35,361577,1.025191,2015-06-08,2015,Süßer September,5.0
2677,35,363842,1.025158,2015-10-05,2015,Phometrica,0.0
2678,35,353335,1.024609,2015-07-30,2015,99% Muhrim - Get Married 5,0.0
2679,35,376071,1.024596,2015-12-30,2015,Ngenest,0.0
2680,35,317422,1.024593,2015-01-16,2015,Staying Alive,0.0
2681,35,391286,1.024483,2015-05-23,2015,Unleaded,0.0
2682,35,315252,1.02436,2015-01-01,2015,Sneeuwwitje En De Zeven Kleine Mensen: Een Modern Sprookje,8.0
2683,35,326434,1.024266,2015-03-12,2015,Manny Lewis,5.9
2684,35,375225,1.02419,2015-10-15,2015,Dumb Criminals: The Movie,5.0
2685,35,369809,1.024159,2015-11-24,2015,The Sisters Plotz,0.0
2686,35,374755,1.024147,2015-12-24,2015,Adi Kapyare Kootamani,5.8
2687,35,334044,1.024111,2015-03-13,2015,Kiss Kiss Fingerbang,7.0
2688,35,345669,1.024074,2015-07-03,2015,I Am Somebody,5.8
2689,35,357464,1.023773,2015-08-27,2015,Gangster,10.0
2690,35,289560,1.023702,2015-08-17,2015,Messina High,9.0
2691,35,357449,1.02367,2015-09-02,2015,While It Lasts,0.0
2692,35,327709,1.023652,2015-04-02,2015,Komban,7.0
2693,35,325410,1.023559,2015-02-09,2015,Atomic Heart,6.5
2694,35,253303,1.02349,2015-03-06,2015,Buzzard,6.0
2695,35,366231,1.023481,2015-11-01,2015,Gwilliam,8.0
2696,35,340144,1.023404,2015-10-16,2015,Los miércoles no existen,5.6
